episode,step,task,action_x,action_y,action_z,action_gripper,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,gripper_width,gripper_state,cube_x,cube_y,cube_z,active_target_name,active_target_index,target_x,target_y,target_z,dist_ee_cube,dist_cube_target,reward,success,obstacle_in_path,obstacle_count,obstacle_1_type,obstacle_1_mass,obstacle_1_size_x,obstacle_1_size_y,obstacle_1_size_z,object_1_type,object_1_mass,object_1_size_x,object_1_size_y,object_1_size_z,table_x,table_y,table_z,table_offset_x,robot_control,robot_block_gripper,robot_base_x,robot_base_y,robot_base_z,scripts,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,goal_mode,goal_n_targets,goal_0_name,goal_0_x,goal_0_y,goal_0_z,dist_goal_0,goal_1_name,goal_1_x,goal_1_y,goal_1_z,dist_goal_1,goal_2_name,goal_2_x,goal_2_y,goal_2_z,dist_goal_2,goal_3_name,goal_3_x,goal_3_y,goal_3_z,dist_goal_3,target_changed,timestep
1,59,PICK_AND_PLACE,0.313,0.948,-0.051,-1.0,0.144,0.114,0.129,-0.04,0.702,-0.003,0.04,AGARRADA,0.149,0.106,0.116,target_1,1,0.15,0.1,0.02,0.0165,0.0963,-0.0963,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.87,0.03,-1.26,-0.02,2.13,0.95,0.91,0.25,0.04,0.43,-0.04,-0.15,0.39,0.003,-0.038,0.003,-0.034,1.132,-0.002,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.14301398567186235,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.09619251571650606,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2871463056142435,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2669325772737886,False,58
1,60,PICK_AND_PLACE,0.393,-0.917,0.072,-1.0,0.146,0.125,0.131,0.054,-0.078,0.047,0.04,AGARRADA,0.151,0.14,0.119,target_1,1,0.15,0.1,0.02,0.02,0.1066,-0.1066,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,0.88,0.02,-1.22,-0.02,2.11,0.89,-0.08,0.08,-0.05,0.27,0.05,-0.15,-0.45,0.003,-0.038,0.067,0.027,0.246,0.047,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.1714701142374146,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.1067801477681255,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.3039769741880973,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2727673014078885,False,59
1,61,PICK_AND_PLACE,0.033,-0.243,-0.969,-1.0,0.154,0.117,0.111,-0.233,-0.162,-1.174,0.04,AGARRADA,0.159,0.134,0.097,target_1,1,0.15,0.1,0.02,0.0236,0.0843,-0.0843,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,0.92,0.01,-1.22,-0.01,2.17,0.93,-0.1,1.6,-0.1,0.0,0.08,0.48,0.32,0.007,-0.062,0.009,-0.236,-0.263,-1.183,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.15480956030412024,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.08465222891470223,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.3016057042576011,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2723343546807777,False,60
1,62,PICK_AND_PLACE,-0.032,-0.138,-0.677,-1.0,0.143,0.109,0.063,-0.352,-0.096,-1.082,0.04,AGARRADA,0.147,0.124,0.048,target_1,1,0.15,0.1,0.02,0.0214,0.0367,-0.0367,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.99,0.0,-1.22,-0.0,2.19,0.93,-0.05,1.48,-0.02,0.04,0.02,0.1,-0.0,-0.0,-0.013,0.002,-0.369,-0.262,-1.09,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.1271573830369152,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.036999999855016244,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2777930898369348,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24973786394863265,False,61
1,63,PICK_AND_PLACE,0.026,-0.032,-0.116,-1.0,0.134,0.106,0.028,-0.047,-0.019,-0.211,0.038,AGARRADA,0.141,0.116,0.019,target_1,1,0.15,0.1,0.02,0.0142,0.0184,-0.0184,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,1.04,0.0,-1.22,-0.0,2.21,0.93,-0.01,0.3,-0.0,-0.02,0.0,0.22,-0.01,-0.001,0.002,0.001,-0.002,-0.001,0.022,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11635291189477953,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018384777907568355,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.26746588701616114,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153260788071285,False,62
1,64,PICK_AND_PLACE,0.152,-0.062,0.986,1.0,0.129,0.102,0.026,0.039,-0.027,0.181,0.075,ABERTA,0.141,0.116,0.02,target_1,1,0.15,0.1,0.02,0.0189,0.0184,-0.0184,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,1.03,0.0,-1.23,-0.0,2.19,0.93,-0.04,-0.29,-0.0,-0.05,0.0,-0.16,-0.04,-0.0,0.0,0.001,-0.0,-0.0,0.004,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,63
1,65,PICK_AND_PLACE,0.199,-0.021,0.98,1.0,0.134,0.101,0.041,0.227,0.015,0.597,0.079,ABERTA,0.141,0.116,0.02,target_1,1,0.15,0.1,0.02,0.0265,0.0184,-0.0184,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.13,1.01,0.0,-1.24,-0.0,2.2,0.92,-0.02,-0.84,-0.0,-0.06,0.0,0.03,-0.02,-0.0,0.0,0.001,-0.0,-0.0,0.001,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,64
1,66,PICK_AND_PLACE,0.176,-0.009,0.984,1.0,0.142,0.1,0.072,0.288,0.028,0.917,0.08,ABERTA,0.141,0.116,0.02,target_1,1,0.15,0.1,0.02,0.0541,0.0184,-0.0184,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.13,0.96,0.0,-1.24,-0.0,2.18,0.92,-0.01,-1.25,0.0,-0.02,0.0,-0.14,-0.01,-0.0,0.0,0.001,-0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,65
1,67,PICK_AND_PLACE,0.14,-0.008,0.99,1.0,0.147,0.1,0.111,0.144,0.01,0.682,0.08,ABERTA,0.141,0.116,0.02,target_1,1,0.15,0.1,0.02,0.0931,0.0184,-0.0184,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.13,0.91,0.0,-1.23,-0.0,2.13,0.92,-0.01,-0.92,0.0,0.05,0.0,-0.35,-0.01,0.0,-0.0,0.001,-0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,66
1,68,PICK_AND_PLACE,0.134,-0.004,0.991,1.0,0.148,0.099,0.145,0.14,0.012,0.833,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.1267,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.13,0.87,0.0,-1.22,-0.0,2.07,0.92,-0.01,-1.08,0.0,0.13,0.0,-0.49,-0.01,0.0,-0.0,0.001,-0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,True,67
1,69,PICK_AND_PLACE,-0.253,0.529,-0.81,1.0,0.156,0.118,0.153,-0.166,0.597,-0.569,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.1344,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,0.85,0.01,-1.24,-0.01,2.15,0.95,0.79,0.69,0.02,-0.21,-0.03,0.59,0.26,0.0,-0.0,0.001,-0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,68
1,70,PICK_AND_PLACE,-0.419,-0.058,-0.906,1.0,0.14,0.121,0.11,-0.298,-0.332,-1.028,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0906,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.16,0.89,0.01,-1.28,-0.01,2.17,0.95,-0.38,1.2,0.0,-0.32,-0.01,0.16,-0.06,0.0,-0.0,0.001,-0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,69
1,71,PICK_AND_PLACE,0.044,-0.508,0.86,1.0,0.121,0.098,0.077,-0.251,-0.298,-0.571,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0624,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.13,0.93,0.0,-1.28,-0.0,2.11,0.92,-0.34,0.74,-0.03,0.0,0.03,-0.46,-0.2,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,70
1,72,PICK_AND_PLACE,0.103,0.096,-0.249,1.0,0.132,0.102,0.058,0.013,0.095,-0.295,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0416,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.95,0.0,-1.29,-0.0,2.23,0.93,0.12,0.42,0.0,-0.13,-0.0,0.91,0.06,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,71
1,73,PICK_AND_PLACE,0.027,0.046,-0.092,1.0,0.135,0.104,0.054,0.028,0.017,-0.016,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0362,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.96,0.0,-1.3,-0.0,2.26,0.93,0.02,0.03,0.0,-0.03,-0.0,0.23,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,72
1,74,PICK_AND_PLACE,0.015,0.032,-0.064,1.0,0.136,0.105,0.051,0.003,0.011,-0.023,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0331,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.97,0.0,-1.3,-0.0,2.26,0.93,0.01,0.04,0.0,0.01,-0.0,0.05,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,73
1,75,PICK_AND_PLACE,0.012,0.026,-0.052,1.0,0.136,0.106,0.049,0.0,0.008,-0.018,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0307,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.97,0.0,-1.29,-0.0,2.27,0.93,0.01,0.04,0.0,0.02,-0.0,0.02,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,74
1,76,PICK_AND_PLACE,0.013,0.026,-0.052,1.0,0.136,0.107,0.047,-0.0,0.008,-0.018,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0283,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.98,0.0,-1.29,-0.0,2.27,0.93,0.01,0.04,0.0,0.02,-0.0,0.02,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,75
1,77,PICK_AND_PLACE,0.015,0.026,-0.052,1.0,0.136,0.108,0.044,-0.0,0.008,-0.017,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.026,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.98,0.0,-1.29,-0.0,2.27,0.93,0.01,0.04,0.0,0.02,-0.0,0.01,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,76
1,78,PICK_AND_PLACE,0.017,0.026,-0.051,1.0,0.136,0.109,0.042,0.0,0.008,-0.017,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0237,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.14,0.99,0.0,-1.28,-0.0,2.27,0.94,0.01,0.04,0.0,0.02,-0.0,0.01,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,77
1,79,PICK_AND_PLACE,0.019,0.026,-0.05,1.0,0.136,0.11,0.04,0.0,0.008,-0.017,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0215,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,0.99,0.0,-1.28,-0.01,2.27,0.94,0.01,0.04,0.0,0.03,-0.0,0.01,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,78
1,80,PICK_AND_PLACE,0.022,0.026,-0.049,1.0,0.136,0.111,0.038,0.001,0.008,-0.016,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0193,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,1.0,0.0,-1.28,-0.01,2.27,0.94,0.01,0.04,0.0,0.03,-0.0,0.01,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,79
1,81,PICK_AND_PLACE,0.026,0.025,-0.048,1.0,0.136,0.112,0.036,0.001,0.007,-0.016,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0172,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,1.0,0.0,-1.27,-0.01,2.27,0.94,0.01,0.04,0.0,0.03,-0.0,0.01,0.01,-0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,80
1,82,PICK_AND_PLACE,0.031,0.024,-0.045,1.0,0.137,0.113,0.034,0.002,0.007,-0.015,0.08,ABERTA,0.141,0.116,0.02,target_2,2,-0.1,0.0,0.02,0.0152,0.267,-0.267,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,1.01,0.0,-1.27,-0.01,2.28,0.94,0.01,0.04,0.0,0.04,-0.0,0.0,0.01,0.0,-0.0,0.001,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11634861454821195,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.018357561374122738,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2674640176140259,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24153053775982913,False,81
1,83,PICK_AND_PLACE,0.036,0.023,-0.042,-1.0,0.137,0.114,0.033,0.005,-0.003,-0.006,0.038,AGARRADA,0.141,0.115,0.02,target_2,2,-0.1,0.0,0.02,0.0136,0.2667,-0.2667,False,True,1,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.15,1.01,0.0,-1.26,-0.0,2.28,0.94,0.0,0.03,0.0,0.04,-0.07,-0.01,0.01,0.002,0.002,0.005,0.003,-0.003,-0.001,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11535163677767385,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.01749285747340655,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2670318346531663,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.24146635515850337,False,82
